gene,transcript,protein_change,score,pvalue,qvalue,info
MYO1C,ENST00000359786,.,.,0.0077577650319227,0.111803084283593,.
APBA1,ENST00000265381,.,.,0.0077865593712948,0.111888976303063,.
COPA,ENST00000368069,.,.,0.0079221370134293,0.113173385906134,.
NUCB1,ENST00000405315,.,.,0.0079144933386046,0.113173385906134,.
ERLEC1,ENST00000185150,.,.,0.0080465212348861,0.114616145496925,.
ZDBF2,ENST00000374423,.,.,0.00809233533035,0.114934617735406,.
TRAF3IP3,ENST00000367024,.,.,0.0081655581007306,0.115639406628845,.
RBM15,ENST00000369784,.,.,0.0082293895572063,0.116207518242971,.
PRKCI,ENST00000295797,.,.,0.0083333332310681,0.117200972261646,.
SUZ12,ENST00000322652,.,.,0.0083475794529213,0.117200972261646,.
ZBTB20,ENST00000474710,.,.,0.0083715508884507,0.117201712438311,.
TREML2,ENST00000483722,.,.,0.008469196399747,0.118230946891056,.
STK10,ENST00000176763,.,.,0.0086196955441348,0.119990080017786,.
ANXA5,ENST00000296511,.,.,0.0086504117167372,0.120076536577938,.
SFSWAP,ENST00000541286,.,.,0.0086916555172873,0.120308226086746,.
PLEKHG3,ENST00000247226,.,.,0.0087372246576354,0.120598312175813,.
ASNA1,ENST00000591090,.,.,0.0088392101759141,0.120983603871236,.
KCNAB3,ENST00000303790,.,.,0.0088392102173337,0.120983603871236,.
KCNJ11,ENST00000339994,.,.,0.0088392102420209,0.120983603871236,.
DHX15,ENST00000336812,.,.,0.0088822429626597,0.121233956871957,.
LSG1,ENST00000265245,.,.,0.0089366006925756,0.12163706498228,.
CTSO,ENST00000433477,.,.,0.0090360692297843,0.122650247163278,.
RAB3C,ENST00000282878,.,.,0.0091035686231149,0.123225100147136,.
AKAP8,ENST00000269701,.,.,0.0091462485365677,0.123461757105184,.
CIDEA,ENST00000320477,.,.,0.0092220866621138,0.123465094656715,.
